Manufacturer,Model,Vendor Analyte Name,Vendor Specimen Description,Vendor Result Description,LOINC Code,LOINC long Name,Vendor Analyte Code,Vendor Comment,Vendor Reference ID,Equipment UID,Equipment UID Type,Component,Property,Time,System,Scale,Method,Publication Version ID
Quidel Corp.,Sofia 2 SARS Antigen FIA,SARS-CoV-2 Ag (nucleocapsid protein),"Nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
Nasal swab (445297001^Swab of internal nose^SCT)","Positive (10828004^Positive^SCT)
Negative (260385009^Negative^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",95209-3,SARS coronavirus+SARS coronavirus 2 Ag [Presence] in Respiratory specimen by Rapid immunoassay,,,,,,SARS coronavirus+SARS coronavirus 2 Ag,PrThr,Pt,Respiratory,Ord,IA.rapid,20200526
Rheonix Inc.,Rheonix COVID-19 MDx Assay*,SARS-CoV-2 Result Interpretation,"anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
nasal wash (433871000124101^Nasal washings^SCT)
bronchoalveolar lavage(258607008^Bronchoalveolar lavage fluid sample^SCT)","Positive SARS-CoV-2 (260373001^Detected^SCT)
Negative SARS-CoV-2 (260415000^Not Detected^SCT)
Indeterminate (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94756-4,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by Nucleic acid amplification using CDC primer-probe set N1,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar.primer-probe set N1,20200512
Roche, cobas® 6800/8800 Systems,cobas® SARS-CoV-2,"nasopharyngeal (NP) swabs (258500001^Nasopharyngeal swab^SCT) 
oropharyngeal (OP) swabs (258529004^Throat swab^SCT)","SARS-CoV-2 RNA is Detected (260373001^Detected^SCT)
SARS-CoV-2 RNA is Presumptive Positive (720735008^Presumptive positive^SCT)
SARS-CoV-2 RNA is Not Detected (260415000^Not detected^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,SARS-COV-2^SARSCOV-2^99ROC,,SARS-CoV-2,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Roche,Elecsys Anti-SARS-CoV-2 (cobas® Systems)*,Anti-SARS-CoV2 antibodies,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Positive (10828004^Positive^SCT)
Negative (260385009^Negative^SCT)",94762-2,SARS coronavirus 2 Ab [Presence] in Serum or Plasma by Immunoassay,,,,,,SARS coronavirus 2 Ab,PrThr,Pt,Ser/Plas,Ord,IA,20200512
Rutgers Clinical Genomics Laboratory-Rutgers University,LDT: ThermoFisher - Applied Biosystems TaqPath COVID-19 Combo Kit*,,"Oropharyngeal swab (258529004^Throat swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
anterior nasal swab (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)","Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Rutgers Clinical Genomics Laboratory-Rutgers University,LDT: ThermoFisher - Applied Biosystems TaqPath COVID-19 Combo Kit - Saliva*,,saliva (119342007^Saliva specimen^SCT),"Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)",94845-5,SARS coronavirus 2 RNA [Presence] in Saliva (oral fluid) by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Saliva,Ord,Probe.amp.tar,20200519
Sansure BioTech Inc.,Novel Coronavirus (2019-nCoV) Nucleic Acid Diagnostic Kit (PCR-Fluorescence Probing)*,SARS-CoV-2 Result Interpretation,"anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
nasal wash (433871000124101^Nasal washings^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
ScienCell,SARS-CoV-2 Coronavirus Real-time RT-PCR (RT-qPCR) Detection Kit*,SARS-CoV Results Interpretation,"nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)","SARS-CoV-2 RNA detected (260373001^Detected^SCT)
SARS-CoV-2 RNA not detected (260415000^Not detected^SCT)
Invalid result  (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
SD Biosensor Inc.,STANDARD M nCoV Real-Time Detection Kit*,SARS-CoV-2 Result Interpretation,"anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)","POSITIVE (260373001^Detected^SCT)
PRESUMPTIVE POSITIVE (720735008^Presumptive positive^SCT)
NEGATIVE (260415000^Not detected^SCT)
INVALID (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
SEASUN Biomaterials,U-TOP COVID-19 Detection Kit*,SARS-CoV-2 Result Interpretation,"anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
SEASUN Biomaterials,AQ-TOP COVID-19 Rapid Detection Kit*,SARS-CoV-2,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
sputum (119334006^Sputum specimen^SCT)","Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT)",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200526
Seegene Inc.,Allplex 2019-nCoV Assay*,SARS-CoV-2 Result Interpretation,"anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
combo swab: 433801000124107^Nasopharyngeal and oropharyngeal swab^SCT?
sputum (119334006^Sputum specimen^SCT)","POSITIVE (260373001^Detected^SCT)
PRESUMPTIVE POSITIVE (720735008^Presumptive positive^SCT)
NEGATIVE (260415000^Not detected^SCT)
INVALID (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
"Sherlock BioSciences, Inc.",Sherlock CRISPR SARS-CoV-2 Kit*,SARS-CoV-2 Result Interpretation,"nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal (NP) swabs (258500001^Nasopharyngeal swab^SCT) 
oropharyngeal (OP) swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
bronchoalveolar lavage(258607008^Bronchoalveolar lavage fluid sample^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Siemens Healthcare Diagnostics,ADVIA Centaur SARS-CoV-2 Total (COV2T)*,SARS-CoV-2 total antibody,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Specimen is non-reactive for anti‑SARS-CoV-2 (260385009^Negative^SCT)
Specimen is reactive for anti‑SARS-CoV-2 (10828004^Positive^SCT)",94762-2,SARS coronavirus 2 Ab [Presence] in Serum or Plasma by Immunoassay,,,,,,SARS coronavirus 2 Ab,PrThr,Pt,Ser/Plas,Ord,IA,20200602
Siemens Healthcare Diagnostics,Atellica IM SARS-CoV-2 Total (COV2T)*,SARS-CoV-2 total antibody,"Serum (119364003^Serum specimen^SCT)
Plasma (119361006^Plasma specimen^SCT)","Specimen is non-reactive for anti‑SARS-CoV-2 (260385009^Negative^SCT)
Specimen is reactive for anti‑SARS-CoV-2 (10828004^Positive^SCT)",94762-2,SARS coronavirus 2 Ab [Presence] in Serum or Plasma by Immunoassay,,,,,,SARS coronavirus 2 Ab,PrThr,Pt,Ser/Plas,Ord,IA,20200602
SolGent,DiaPlexQ Novel Coronavirus (2019-nCoV) Detection  Kit*,SARS-CoV-2 RNA,"Nasal swab (445297001^Swab of internal nose^SCT)
Mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
sputum (119334006^Sputum specimen^SCT)","Positive  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200526
Specialty Diagnostic (SDI) Laboratories,LDT: SDI SARS-CoV-2 Assay*,,"nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)


","Positive  2019-NCoV  (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Thermo Fisher,TaqPath™ COVID-19 Combo Kit*,SARS-CoV-2 Result Interpretation,"Upper and lower respiratory specimens (such as
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
or
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT),
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","
Positive SARS-COV-2 (260373001^Detected^SCT)
SARS-CoV-2 Not Detected (260415000^Not detected^SCT)
SARS-CoV-2 Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200428
Trax Management Services Inc.,PhoenixDx 2019-CoV*,SARS-CoV-2 Result Interpretation,"Nasal swab (445297001^Swab of internal nose^SCT)
nasopharyngeal/oropharyngeal swab:
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT), or do they mean the combo swab: 433801000124107^Nasopharyngeal and oropharyngeal swab^SCT?
bronchoalveolar lavage(258607008^Bronchoalveolar lavage fluid sample^SCT)","POSITIVE (260373001^Detected^SCT)
PRESUMPTIVE POSITIVE (720735008^Presumptive positive^SCT)
NEGATIVE (260415000^Not detected^SCT)
INVALID (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94500-6,SARS coronavirus 2 RNA [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 RNA,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
Ultimate Dx Laboratory,LDT: UDX SARS-CoV-2 Molecular Assay*,,"Upper respiratory specimens, such as:
nasal swabs (445297001^Swab of internal nose^SCT)
nasopharyngeal swab (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swab (258529004^Throat swab^SCT)","Positive for SARSCoV-2 RNA (260373001^Detected^SCT)
Negative for SARSCoV-2 RNA (260415000^Not detected^SCT)
Invalid - repeat test (455371000124106^Invalid result^SCT)",94559-2,SARS coronavirus 2 ORF1ab region [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 ORF1ab region,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200512
Viracor Eurofins Clinical Diagnostics,LDT: Viracor SARS-CoV-2 assay*,,"nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
nasal swabs (445297001^Swab of internal nose^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
nasal wash/aspirate (429931000124105^Nasal aspirate specimen^SCT)
nasopharyngeal wash/aspirates (258467004^Nasopharyngeal washings^SCT) or (258411007^Nasopharyngeal aspirate^SCT)
","SARS-CoV-2 Detected (260373001^Detected^SCT)
SARS-CoV-2 Not detected (260415000^Not detected^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
"Yale New Haven Hospital, Clinical Virology Laboratory",LDT: SARS-CoV-2 PCR test*,,"nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
nasal swabs (445297001^Swab of internal nose^SCT)
mid-turbinate nasal swab (871810001^Mid-turbinate nasal swab^SCT)
BAL (258607008^Bronchoalveolar lavage fluid sample^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum  (119334006^Sputum specimen^SCT)

","Positive  2019-NCoV  (260373001^Detected^SCT)
Not detected (260415000^Not detected^SCT)
Inconclusive (419984006^Inconclusive^SCT)
Invalid (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,,,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
Zymo Research Corporation,Quick SARS-CoV-2rRT-PCR Kit*,SARS-CoV-2 Result Interpretation,"upper and lower respiratory specimens:
anterior nasal swabs (697989009^Anterior nares swab^SCT)
mid-turbinate nasal swabs(871810001^Mid-turbinate nasal swab^SCT)
nasopharyngeal swabs (258500001^Nasopharyngeal swab^SCT)
oropharyngeal swabs (258529004^Throat swab^SCT)
sputum (119334006^Sputum specimen^SCT)
lower respiratory tract aspirates (309171007^Lower respiratory fluid sample^SCT)
bronchoalveolar lavage(258607008^Bronchoalveolar lavage fluid sample^SCT)
nasopharyngeal wash (258467004^Nasopharyngeal washings^SCT)
nasopharyngeal aspirate (258411007^Nasopharyngeal aspirate^SCT)
nasal aspirate (429931000124105^Nasal aspirate specimen^SCT)","Positive (260373001^Detected^SCT)
Negative (260415000^Not detected^SCT)
Invalid Result (455371000124106^Invalid result^SCT or 125154007^Specimen unsatisfactory for evaluation^SCT)",94533-7,SARS coronavirus 2 N gene [Presence] in Respiratory specimen by NAA with probe detection,,"Use this order code (OBR-4) resulted test (OBX-3) combination when reporting targets or targets and conclusions.
Targeting regions of the ORF1 ab and N genes (Ct cut-off is <= 38)
APHL Comment:
In Specimen column: Added codes as recommended for reporting in V2.5.1 for PHLIP to the CDC to the vendor specimen description in SPM-4.
In result column: Added the codes as recommended for reporting via PHLIP to CDC to the vendor result descriptions in OBX-5.
",,,,SARS coronavirus 2 N gene,PrThr,Pt,Respiratory,Ord,Probe.amp.tar,20200519
,,,,,,,,,,,,,,,,,,
Abbott,Alinity i ,SARS-CoV-2 IgG,,,94563-4,,,,,,,,,,,,,
Abbott,Alinity m,SARS-CoV-2,,,94500-6,,,,,,,,,,,,,
Abbott,ARCHITECT,SARS-CoV-2 IgG,,,94563-4,,,,,,,,,,,,,
Abbott,ID NOW COVID-19,RdRp gene,,,94534-5,,,,,,,,,,,,,
Abbott,RealTime,SARS-CoV-2,,,94500-6,,,,,,,,,,,,,
BioFire,COVID-19 Test,overall,,,94565-9,,,,,,,,,,,,,
bioMerieux,ARGENE SARS-COV-2 R-GENE,PCR1,,,94531-1,,,,,,,,,,,,,
bioMerieux,ARGENE SARS-COV-2 R-GENE,N gene,,,94533-7,,,,,,,,,,,,,
bioMerieux,ARGENE SARS-COV-2 R-GENE,RdRp gene,,,94534-5,,,,,,,,,,,,,
bioMerieux,ARGENE SARS-COV-2 R-GENE,overall,,,94500-6,,,,,,,,,,,,,
bioMerieux,ARGENE SARS-COV-2 R-GENE,PCR2,,,94502-2,,,,,,,,,,,,,
bioMerieux,ARGENE SARS-COV-2 R-GENE,SARS-related CoV,,,94502-2,,,,,,,,,,,,,
bioMerieux,VIDAS,SARS-COV-2 IgG,,,94563-4,,,,,,,,,,,,,
bioMerieux,VIDAS,SARS-COV-2 IgM,,,94564-2,,,,,,,,,,,,,
Bio-Rad Laboratories Platelia,Platelia SARS-CoV-2 Total Antibody,"SARS-CoV-2 Total Ab (IgA, IgM, IgG)",,,94762-2,,,,,,,,,,,,,
Cepheid,Xpert Xpress,SARS-CoV-2,,,94500-6,,,,,,,,,,,,,
DiaSorin,LIAISON ,SARS-CoV-2 S1/S2 IgG,,,94563-4,,,,,,,,,,,,,
DiaSorin,Molecular Simplexa,COVID-19 Direct,,,94500-6,,,,,,,,,,,,,
GenMark,Dx ePlex SARS-CoV-2 Test,N gene,,,94760-6,,,,,,,,,,,,,
Hologic,Panther Fusion,SARS-CoV-2 ORF1ab region,,,94559-2,,,,,,,,,,,,,
Luminex,ARIES,SARS-CoV-2,,,94759-8,,,,,,,,,,,,,
Luminex,NxTAG CoV,SARS-CoV-2 overall,,,94759-8,,,,,,,,,,,,,
Quidel,Lyra SARS-CoV-2,ORF1ab region,,,94559-2,,,,,,,,,,,,,
Quidel,Sofia 2 SARS Antigen FIA,SARS-CoV+SARS-CoV-2 Ag,,,95209-3 ,,,,,,,,,,,,,
Roche,cobas SARS-CoV-2,overall,,,94500-6,,,,,,,,,,,,,
Roche,Elecsys Anti-SARS-CoV-2,Ab,,,94762-2,,,,,,,,,,,,,
Thermo,Fisher Scientific TaqPath COVID-19 Combo Kit,overall,,,94500-6 ,,,,,,,,,,,,,
